,Country Name,Country Code,year,population
71,Antigua and Barbuda,ATG,1965,58698
72,Argentina,ARG,1965,22159650
73,Armenia,ARM,1965,2211319
74,Aruba,ABW,1965,57360
75,Australia,AUS,1965,11388000
76,Austria,AUT,1965,7270889
77,Azerbaijan,AZE,1965,4592609
78,Afghanistan,AFG,1966,10174836
79,Albania,ALB,1966,1914573
80,Algeria,DZA,1966,12902627
81,American Samoa,ASM,1966,24462
82,Andorra,AND,1966,19647
83,Angola,AGO,1966,5781214
84,Antigua and Barbuda,ATG,1966,59915
85,Argentina,ARG,1966,22494035
86,Armenia,ARM,1966,2276034
87,Aruba,ABW,1966,57715
88,Australia,AUS,1966,11651000
89,Austria,AUT,1966,7322066
90,Azerbaijan,AZE,1966,4721523
91,Afghanistan,AFG,1967,10399926
92,Albania,ALB,1967,1965598
93,Algeria,DZA,1967,13275026
94,American Samoa,ASM,1967,25248
95,Andorra,AND,1967,20758
96,Angola,AGO,1967,5774243
97,Antigua and Barbuda,ATG,1967,61241
98,Argentina,ARG,1967,22828869
99,Armenia,ARM,1967,2339127
100,Aruba,ABW,1967,58055
101,Australia,AUS,1967,11799000
102,Austria,AUT,1967,7376998
103,Azerbaijan,AZE,1967,4843868
104,Afghanistan,AFG,1968,10637063
105,Albania,ALB,1968,2022272
106,Algeria,DZA,1968,13663583
107,American Samoa,ASM,1968,25989
108,Andorra,AND,1968,21890
109,Angola,AGO,1968,5771652
110,Antigua and Barbuda,ATG,1968,62521
111,Argentina,ARG,1968,23168267
112,Armenia,ARM,1968,2401143
113,Aruba,ABW,1968,58386
114,Australia,AUS,1968,12009000
115,Austria,AUT,1968,7415403
116,Azerbaijan,AZE,1968,4960232
117,Afghanistan,AFG,1969,10893776
118,Albania,ALB,1969,2081695
119,Algeria,DZA,1969,14061722
120,American Samoa,ASM,1969,26703
121,Andorra,AND,1969,23058
122,Angola,AGO,1969,5803254
123,Antigua and Barbuda,ATG,1969,63550
124,Argentina,ARG,1969,23517611
125,Armenia,ARM,1969,2462928
126,Aruba,ABW,1969,58726
127,Australia,AUS,1969,12263000
128,Austria,AUT,1969,7441055
129,Azerbaijan,AZE,1969,5071927
130,Afghanistan,AFG,1970,11173642
131,Albania,ALB,1970,2135479
132,Algeria,DZA,1970,14464985
133,American Samoa,ASM,1970,27363
134,Andorra,AND,1970,24276
135,Angola,AGO,1970,5890365
136,Antigua and Barbuda,ATG,1970,64177
137,Argentina,ARG,1970,23880561
138,Armenia,ARM,1970,2525068
139,Aruba,ABW,1970,59063
140,Australia,AUS,1970,12507000
141,Austria,AUT,1970,7467086
142,Azerbaijan,AZE,1970,5180023
143,Afghanistan,AFG,1971,11475445
144,Albania,ALB,1971,2187853
145,Algeria,DZA,1971,14872250
146,American Samoa,ASM,1971,27984
147,Andorra,AND,1971,25559
148,Angola,AGO,1971,6040777
149,Antigua and Barbuda,ATG,1971,64357
150,Argentina,ARG,1971,24259561
151,Armenia,ARM,1971,2587708
152,Aruba,ABW,1971,59440
153,Australia,AUS,1971,12937000
154,Austria,AUT,1971,7500482
155,Azerbaijan,AZE,1971,5284531
156,Afghanistan,AFG,1972,11791215
157,Albania,ALB,1972,2243126
158,Algeria,DZA,1972,15285990
159,American Samoa,ASM,1972,28567
160,Andorra,AND,1972,26892
161,Angola,AGO,1972,6248552
162,Antigua and Barbuda,ATG,1972,64133
163,Argentina,ARG,1972,24653175
164,Armenia,ARM,1972,2650486
165,Aruba,ABW,1972,59840
166,Australia,AUS,1972,13177000
167,Austria,AUT,1972,7544201
168,Azerbaijan,AZE,1972,5385263
169,Afghanistan,AFG,1973,12108963
170,Albania,ALB,1973,2296752
171,Algeria,DZA,1973,15709825
172,American Samoa,ASM,1973,29100
173,Andorra,AND,1973,28232
174,Angola,AGO,1973,6496962
175,Antigua and Barbuda,ATG,1973,63650
176,Argentina,ARG,1973,25056478
177,Armenia,ARM,1973,2712786
178,Aruba,ABW,1973,60243
179,Australia,AUS,1973,13380000
180,Austria,AUT,1973,7586115
181,Azerbaijan,AZE,1973,5483082
182,Afghanistan,AFG,1974,12412950
183,Albania,ALB,1974,2350124
184,Algeria,DZA,1974,16149025
185,American Samoa,ASM,1974,29596
186,Andorra,AND,1974,29520
187,Angola,AGO,1974,6761380
188,Antigua and Barbuda,ATG,1974,63120
189,Argentina,ARG,1974,25462302
190,Armenia,ARM,1974,2773748
191,Aruba,ABW,1974,60528
192,Australia,AUS,1974,13723000
193,Austria,AUT,1974,7599038
194,Azerbaijan,AZE,1974,5579072
195,Afghanistan,AFG,1975,12689160
196,Albania,ALB,1975,2404831
197,Algeria,DZA,1975,16607707
198,American Samoa,ASM,1975,30052
199,Andorra,AND,1975,30705
200,Angola,AGO,1975,7024000
201,Antigua and Barbuda,ATG,1975,62675
202,Argentina,ARG,1975,25865776
203,Armenia,ARM,1975,2832759
204,Aruba,ABW,1975,60657
205,Australia,AUS,1975,13893000
206,Austria,AUT,1975,7578903
207,Azerbaijan,AZE,1975,5674133
208,Afghanistan,AFG,1976,12943093
209,Albania,ALB,1976,2458526
210,Algeria,DZA,1976,17085801
211,American Samoa,ASM,1976,30456
212,Andorra,AND,1976,31777
213,Angola,AGO,1976,7279509
214,Antigua and Barbuda,ATG,1976,62367
215,Argentina,ARG,1976,26264681
216,Armenia,ARM,1976,2889579
217,Aruba,ABW,1976,60586
218,Australia,AUS,1976,14033000
219,Austria,AUT,1976,7565525
220,Azerbaijan,AZE,1976,5768721
221,Afghanistan,AFG,1977,13171306
222,Albania,ALB,1977,2513546
223,Algeria,DZA,1977,17582904
224,American Samoa,ASM,1977,30838
225,Andorra,AND,1977,32771
226,Angola,AGO,1977,7533735
227,Antigua and Barbuda,ATG,1977,62159
228,Argentina,ARG,1977,26661398
229,Armenia,ARM,1977,2944383
230,Aruba,ABW,1977,60366
231,Australia,AUS,1977,14192000
232,Austria,AUT,1977,7568430
233,Azerbaijan,AZE,1977,5863132
234,Afghanistan,AFG,1978,13341198
235,Albania,ALB,1978,2566266
236,Algeria,DZA,1978,18102266
237,American Samoa,ASM,1978,31269
238,Andorra,AND,1978,33737
239,Angola,AGO,1978,7790707
240,Antigua and Barbuda,ATG,1978,62036
241,Argentina,ARG,1978,27061047
242,Armenia,ARM,1978,2997417
243,Aruba,ABW,1978,60103
244,Australia,AUS,1978,14358000
245,Austria,AUT,1978,7562305
246,Azerbaijan,AZE,1978,5957925
247,Afghanistan,AFG,1979,13411056
248,Albania,ALB,1979,2617832
249,Algeria,DZA,1979,18647815
250,American Samoa,ASM,1979,31845
251,Andorra,AND,1979,34818
252,Angola,AGO,1979,8058067
253,Antigua and Barbuda,ATG,1979,61952
254,Argentina,ARG,1979,27471036
255,Armenia,ARM,1979,3049109
256,Aruba,ABW,1979,59980
257,Australia,AUS,1979,14514000
258,Austria,AUT,1979,7549425
259,Azerbaijan,AZE,1979,6053640
260,Afghanistan,AFG,1980,13356511
261,Albania,ALB,1980,2671997
262,Algeria,DZA,1980,19221665
263,American Samoa,ASM,1980,32646
264,Andorra,AND,1980,36067
265,Angola,AGO,1980,8341289
266,Antigua and Barbuda,ATG,1980,61865
267,Argentina,ARG,1980,27896528
268,Armenia,ARM,1980,3099754
269,Aruba,ABW,1980,60096
270,Australia,AUS,1980,14692000
271,Austria,AUT,1980,7549433
272,Azerbaijan,AZE,1980,6150733
273,Afghanistan,AFG,1981,13171673
274,Albania,ALB,1981,2726056
275,Algeria,DZA,1981,19824301
276,American Samoa,ASM,1981,33701
277,Andorra,AND,1981,37500
278,Angola,AGO,1981,8640446
279,Antigua and Barbuda,ATG,1981,61800
280,Argentina,ARG,1981,28338515
281,Armenia,ARM,1981,3148096
282,Aruba,ABW,1981,60567
283,Australia,AUS,1981,14927000
284,Austria,AUT,1981,7568710
285,Azerbaijan,AZE,1981,6249314
286,Afghanistan,AFG,1982,12882528
287,Albania,ALB,1982,2784278
288,Algeria,DZA,1982,20452902
289,American Samoa,ASM,1982,34968
290,Andorra,AND,1982,39114
291,Angola,AGO,1982,8952950
292,Antigua and Barbuda,ATG,1982,61779
293,Argentina,ARG,1982,28794548
294,Armenia,ARM,1982,3193689
295,Aruba,ABW,1982,61345
296,Australia,AUS,1982,15178000
297,Austria,AUT,1982,7574140
298,Azerbaijan,AZE,1982,6349553
299,Afghanistan,AFG,1983,12537730
300,Albania,ALB,1983,2843960
301,Algeria,DZA,1983,21101875
302,American Samoa,ASM,1983,36412
303,Andorra,AND,1983,40867
304,Angola,AGO,1983,9278096
305,Antigua and Barbuda,ATG,1983,61787
306,Argentina,ARG,1983,29262047
307,Armenia,ARM,1983,3238595
308,Aruba,ABW,1983,62201
309,Australia,AUS,1983,15369000
310,Austria,AUT,1983,7561910
311,Azerbaijan,AZE,1983,6452069
312,Afghanistan,AFG,1984,12204292
313,Albania,ALB,1984,2904429
314,Algeria,DZA,1984,21763575
315,American Samoa,ASM,1984,37946
316,Andorra,AND,1984,42706
317,Angola,AGO,1984,9614754
318,Antigua and Barbuda,ATG,1984,61786
319,Argentina,ARG,1984,29737093
320,Armenia,ARM,1984,3285599
321,Aruba,ABW,1984,62836
322,Australia,AUS,1984,15544000
323,Austria,AUT,1984,7561434
324,Azerbaijan,AZE,1984,6557581
325,Afghanistan,AFG,1985,11938208
326,Albania,ALB,1985,2964762
327,Algeria,DZA,1985,22431502
328,American Samoa,ASM,1985,39519
329,Andorra,AND,1985,44600
330,Angola,AGO,1985,9961997
331,Antigua and Barbuda,ATG,1985,61786
332,Argentina,ARG,1985,30216279
333,Armenia,ARM,1985,3335940
334,Aruba,ABW,1985,63026
335,Australia,AUS,1985,15758000
336,Austria,AUT,1985,7564985
337,Azerbaijan,AZE,1985,6666447
338,Afghanistan,AFG,1986,11736179
339,Albania,ALB,1986,3022635
340,Algeria,DZA,1986,23102389
341,American Samoa,ASM,1986,41119
342,Andorra,AND,1986,46517
343,Angola,AGO,1986,10320111
344,Antigua and Barbuda,ATG,1986,61754
345,Argentina,ARG,1986,30698964
346,Armenia,ARM,1986,3392264
347,Aruba,ABW,1986,62644
348,Australia,AUS,1986,16018400
349,Austria,AUT,1986,7569794
350,Azerbaijan,AZE,1986,6778624
351,Afghanistan,AFG,1987,11604534
352,Albania,ALB,1987,3083605
353,Algeria,DZA,1987,23774284
354,American Samoa,ASM,1987,42740
355,Andorra,AND,1987,48455
356,Angola,AGO,1987,10689250
357,Antigua and Barbuda,ATG,1987,61717
358,Argentina,ARG,1987,31184415
359,Armenia,ARM,1987,3451947
360,Aruba,ABW,1987,61833
361,Australia,AUS,1987,16263900
362,Austria,AUT,1987,7574586
363,Azerbaijan,AZE,1987,6893489
364,Afghanistan,AFG,1988,11618005
365,Albania,ALB,1988,3142336
366,Algeria,DZA,1988,24443467
367,American Samoa,ASM,1988,44343
368,Andorra,AND,1988,50434
369,Angola,AGO,1988,11068050
370,Antigua and Barbuda,ATG,1988,61771
371,Argentina,ARG,1988,31668949
372,Armenia,ARM,1988,3504659
373,Aruba,ABW,1988,61079
374,Australia,AUS,1988,16532200
375,Austria,AUT,1988,7585317
376,Azerbaijan,AZE,1988,7010027
377,Afghanistan,AFG,1989,11868877
378,Albania,ALB,1989,3227943
379,Algeria,DZA,1989,25106190
380,American Samoa,ASM,1989,45894
381,Andorra,AND,1989,52448
382,Angola,AGO,1989,11454777
383,Antigua and Barbuda,ATG,1989,62008
384,Argentina,ARG,1989,32148134
385,Armenia,ARM,1989,3536474
386,Aruba,ABW,1989,61032
387,Australia,AUS,1989,16814400
388,Austria,AUT,1989,7619567
389,Azerbaijan,AZE,1989,7126881
390,Afghanistan,AFG,1990,12412308
391,Albania,ALB,1990,3286542
392,Algeria,DZA,1990,25758869
393,American Samoa,ASM,1990,47347
394,Andorra,AND,1990,54509
395,Angola,AGO,1990,11848386
396,Antigua and Barbuda,ATG,1990,62528
397,Argentina,ARG,1990,32618651
398,Armenia,ARM,1990,3538171
399,Aruba,ABW,1990,62149
400,Australia,AUS,1990,17065100
401,Austria,AUT,1990,7677850
402,Azerbaijan,AZE,1990,7159000
403,Afghanistan,AFG,1991,13299017
404,Albania,ALB,1991,3266790
405,Algeria,DZA,1991,26400479
406,American Samoa,ASM,1991,48685
407,Andorra,AND,1991,56671
408,Angola,AGO,1991,12248901
409,Antigua and Barbuda,ATG,1991,63367
410,Argentina,ARG,1991,33079000
411,Armenia,ARM,1991,3505258
412,Aruba,ABW,1991,64622
413,Australia,AUS,1991,17284000
414,Austria,AUT,1991,7754891
415,Azerbaijan,AZE,1991,7271000
416,Afghanistan,AFG,1992,14485546
417,Albania,ALB,1992,3247039
418,Algeria,DZA,1992,27028326
419,American Samoa,ASM,1992,49896
420,Andorra,AND,1992,58888
421,Angola,AGO,1992,12657366
422,Antigua and Barbuda,ATG,1992,64471
423,Argentina,ARG,1992,33529326
424,Armenia,ARM,1992,3442817
425,Aruba,ABW,1992,68235
426,Australia,AUS,1992,17495000
427,Austria,AUT,1992,7840709
428,Azerbaijan,AZE,1992,7382000
429,Afghanistan,AFG,1993,15816603
430,Albania,ALB,1993,3227287
431,Algeria,DZA,1993,27635515
432,American Samoa,ASM,1993,51020
433,Andorra,AND,1993,60971
434,Angola,AGO,1993,13075049
435,Antigua and Barbuda,ATG,1993,65777
436,Argentina,ARG,1993,33970111
437,Armenia,ARM,1993,3363108
438,Aruba,ABW,1993,72504
439,Australia,AUS,1993,17667000
440,Austria,AUT,1993,7905633
441,Azerbaijan,AZE,1993,7495000
442,Afghanistan,AFG,1994,17075727
443,Albania,ALB,1994,3207536
444,Algeria,DZA,1994,28213774
445,American Samoa,ASM,1994,52095
446,Andorra,AND,1994,62677
447,Angola,AGO,1994,13503747
448,Antigua and Barbuda,ATG,1994,67204
449,Argentina,ARG,1994,34402672
450,Armenia,ARM,1994,3283667
451,Aruba,ABW,1994,76700
452,Australia,AUS,1994,17855000
453,Austria,AUT,1994,7936118
454,Azerbaijan,AZE,1994,7597000
455,Afghanistan,AFG,1995,18110657
456,Albania,ALB,1995,3187784
457,Algeria,DZA,1995,28757785
458,American Samoa,ASM,1995,53161
459,Andorra,AND,1995,63850
460,Angola,AGO,1995,13945206
461,Antigua and Barbuda,ATG,1995,68670
462,Argentina,ARG,1995,34828170
463,Armenia,ARM,1995,3217348
464,Aruba,ABW,1995,80324
465,Australia,AUS,1995,18072000
466,Austria,AUT,1995,7948278
467,Azerbaijan,AZE,1995,7685000
468,Afghanistan,AFG,1996,18853437
469,Albania,ALB,1996,3168033
470,Algeria,DZA,1996,29266405
471,American Samoa,ASM,1996,54211
472,Andorra,AND,1996,64360
473,Angola,AGO,1996,14400719
474,Antigua and Barbuda,ATG,1996,70173
475,Argentina,ARG,1996,35246374
476,Armenia,ARM,1996,3168221
477,Aruba,ABW,1996,83200
478,Australia,AUS,1996,18311000
479,Austria,AUT,1996,7959017
480,Azerbaijan,AZE,1996,7763000
481,Afghanistan,AFG,1997,19357126
482,Albania,ALB,1997,3148281
483,Algeria,DZA,1997,29742979
484,American Samoa,ASM,1997,55221
485,Andorra,AND,1997,64327
486,Angola,AGO,1997,14871570
487,Antigua and Barbuda,ATG,1997,71704
488,Argentina,ARG,1997,35657429
489,Armenia,ARM,1997,3133089
490,Aruba,ABW,1997,85451
491,Australia,AUS,1997,18517000
492,Austria,AUT,1997,7968041
493,Azerbaijan,AZE,1997,7838250
494,Afghanistan,AFG,1998,19737765
495,Albania,ALB,1998,3128530
496,Algeria,DZA,1998,30192754
497,American Samoa,ASM,1998,56171
498,Andorra,AND,1998,64142
499,Angola,AGO,1998,15359601
500,Antigua and Barbuda,ATG,1998,73224
501,Argentina,ARG,1998,36063459
502,Armenia,ARM,1998,3108687
503,Aruba,ABW,1998,87277
504,Australia,AUS,1998,18711000
505,Austria,AUT,1998,7976789
506,Azerbaijan,AZE,1998,7913000
507,Afghanistan,AFG,1999,20170844
508,Albania,ALB,1999,3108778
509,Algeria,DZA,1999,30623406
510,American Samoa,ASM,1999,57053
511,Andorra,AND,1999,64370
512,Angola,AGO,1999,15866869
513,Antigua and Barbuda,ATG,1999,74674
514,Argentina,ARG,1999,36467218
515,Armenia,ARM,1999,3089022
516,Aruba,ABW,1999,89005
517,Australia,AUS,1999,18926000
518,Austria,AUT,1999,7992324
519,Azerbaijan,AZE,1999,7982750
520,Afghanistan,AFG,2000,20779953
521,Albania,ALB,2000,3089027
522,Algeria,DZA,2000,31042235
523,American Samoa,ASM,2000,57821
524,Andorra,AND,2000,65390
525,Angola,AGO,2000,16395473
526,Antigua and Barbuda,ATG,2000,76016
527,Argentina,ARG,2000,36870787
528,Armenia,ARM,2000,3069591
529,Aruba,ABW,2000,90853
530,Australia,AUS,2000,19153000
531,Austria,AUT,2000,8011566
532,Azerbaijan,AZE,2000,8048600
533,Afghanistan,AFG,2001,21606988
534,Albania,ALB,2001,3060173
535,Algeria,DZA,2001,31451514
536,American Samoa,ASM,2001,58494
537,Andorra,AND,2001,67341
538,Angola,AGO,2001,16945753
539,Antigua and Barbuda,ATG,2001,77212
540,Argentina,ARG,2001,37275652
541,Armenia,ARM,2001,3050687
542,Aruba,ABW,2001,92898
543,Australia,AUS,2001,19413000
544,Austria,AUT,2001,8042293
545,Azerbaijan,AZE,2001,8111200
546,Afghanistan,AFG,2002,22600770
547,Albania,ALB,2002,3051010
548,Algeria,DZA,2002,31855109
549,American Samoa,ASM,2002,59080
550,Andorra,AND,2002,70049
551,Angola,AGO,2002,17519417
552,Antigua and Barbuda,ATG,2002,78295
553,Argentina,ARG,2002,37681749
554,Armenia,ARM,2002,3033978
555,Aruba,ABW,2002,94992
556,Australia,AUS,2002,19651400
557,Austria,AUT,2002,8081957
558,Azerbaijan,AZE,2002,8171950
559,Afghanistan,AFG,2003,23680871
560,Albania,ALB,2003,3039616
561,Algeria,DZA,2003,32264157
562,American Samoa,ASM,2003,59504
563,Andorra,AND,2003,73182
564,Angola,AGO,2003,18121479
565,Antigua and Barbuda,ATG,2003,79300
566,Argentina,ARG,2003,38087868
567,Armenia,ARM,2003,3017932
568,Aruba,ABW,2003,97017
569,Australia,AUS,2003,19895400
570,Austria,AUT,2003,8121423
571,Azerbaijan,AZE,2003,8234100
572,Afghanistan,AFG,2004,24726684
573,Albania,ALB,2004,3026939
574,Algeria,DZA,2004,32692163
575,American Samoa,ASM,2004,59681
576,Andorra,AND,2004,76244
577,Angola,AGO,2004,18758145
578,Antigua and Barbuda,ATG,2004,80336
579,Argentina,ARG,2004,38491972
580,Armenia,ARM,2004,3000720
581,Aruba,ABW,2004,98737
582,Australia,AUS,2004,20127400
583,Austria,AUT,2004,8171966
584,Azerbaijan,AZE,2004,8306500
585,Afghanistan,AFG,2005,25654277
586,Albania,ALB,2005,3011487
587,Algeria,DZA,2005,33149724
588,American Samoa,ASM,2005,59562
589,Andorra,AND,2005,78867
590,Angola,AGO,2005,19433602
591,Antigua and Barbuda,ATG,2005,81465
592,Argentina,ARG,2005,38892931
593,Armenia,ARM,2005,2981269
594,Aruba,ABW,2005,100031
595,Australia,AUS,2005,20394800
596,Austria,AUT,2005,8227829
597,Azerbaijan,AZE,2005,8391850
598,Afghanistan,AFG,2006,26433049
599,Albania,ALB,2006,2992547
600,Algeria,DZA,2006,33641002
601,American Samoa,ASM,2006,59107
602,Andorra,AND,2006,80993
603,Angola,AGO,2006,20149901
604,Antigua and Barbuda,ATG,2006,82704
605,Argentina,ARG,2006,39289878
606,Armenia,ARM,2006,2958307
607,Aruba,ABW,2006,100834
608,Australia,AUS,2006,20697900
609,Austria,AUT,2006,8268641
610,Azerbaijan,AZE,2006,8484550
611,Afghanistan,AFG,2007,27100536
612,Albania,ALB,2007,2970017
613,Algeria,DZA,2007,34166972
614,American Samoa,ASM,2007,58365
615,Andorra,AND,2007,82684
616,Angola,AGO,2007,20905363
617,Antigua and Barbuda,ATG,2007,84026
618,Argentina,ARG,2007,39684295
619,Armenia,ARM,2007,2932618
620,Aruba,ABW,2007,101222
621,Australia,AUS,2007,20827600
622,Austria,AUT,2007,8295487
623,Azerbaijan,AZE,2007,8581300
624,Afghanistan,AFG,2008,27722276
625,Albania,ALB,2008,2947314
626,Algeria,DZA,2008,34730608
627,American Samoa,ASM,2008,57492
628,Andorra,AND,2008,83862
629,Angola,AGO,2008,21695634
630,Antigua and Barbuda,ATG,2008,85397
631,Argentina,ARG,2008,40080160
632,Armenia,ARM,2008,2907618
633,Aruba,ABW,2008,101358
634,Australia,AUS,2008,21249200
635,Austria,AUT,2008,8321496
636,Azerbaijan,AZE,2008,8763400
637,Afghanistan,AFG,2009,28394813
638,Albania,ALB,2009,2927519
639,Algeria,DZA,2009,35333881
640,American Samoa,ASM,2009,56683
641,Andorra,AND,2009,84463
642,Angola,AGO,2009,22514281
643,Antigua and Barbuda,ATG,2009,86746
644,Argentina,ARG,2009,40482788
645,Armenia,ARM,2009,2888092
646,Aruba,ABW,2009,101455
647,Australia,AUS,2009,21691700
648,Austria,AUT,2009,8343323
649,Azerbaijan,AZE,2009,8947243
650,Afghanistan,AFG,2010,29185507
651,Albania,ALB,2010,2913021
652,Algeria,DZA,2010,35977455
653,American Samoa,ASM,2010,56079
654,Andorra,AND,2010,84449
655,Angola,AGO,2010,23356246
656,Antigua and Barbuda,ATG,2010,88028
657,Argentina,ARG,2010,40788453
658,Armenia,ARM,2010,2877319
659,Aruba,ABW,2010,101669
660,Australia,AUS,2010,22031750
661,Austria,AUT,2010,8363404
662,Azerbaijan,AZE,2010,9054332
663,Afghanistan,AFG,2011,30117413
664,Albania,ALB,2011,2905195
665,Algeria,DZA,2011,36661444
666,American Samoa,ASM,2011,55759
667,Andorra,AND,2011,83747
668,Angola,AGO,2011,24220661
669,Antigua and Barbuda,ATG,2011,89253
670,Argentina,ARG,2011,41261490
671,Armenia,ARM,2011,2876538
672,Aruba,ABW,2011,102046
673,Australia,AUS,2011,22340024
674,Austria,AUT,2011,8391643
675,Azerbaijan,AZE,2011,9173082
676,Afghanistan,AFG,2012,31161376
677,Albania,ALB,2012,2900401
678,Algeria,DZA,2012,37383887
679,American Samoa,ASM,2012,55667
680,Andorra,AND,2012,82427
681,Angola,AGO,2012,25107931
682,Antigua and Barbuda,ATG,2012,90409
683,Argentina,ARG,2012,41733271
684,Armenia,ARM,2012,2884229
685,Aruba,ABW,2012,102560
686,Australia,AUS,2012,22733465
687,Austria,AUT,2012,8429991
688,Azerbaijan,AZE,2012,9295784
689,Afghanistan,AFG,2013,32269589
690,Albania,ALB,2013,2895092
691,Algeria,DZA,2013,38140132
692,American Samoa,ASM,2013,55713
693,Andorra,AND,2013,80774
694,Angola,AGO,2013,26015780
695,Antigua and Barbuda,ATG,2013,91516
696,Argentina,ARG,2013,42202935
697,Armenia,ARM,2013,2897584
698,Aruba,ABW,2013,103159
699,Australia,AUS,2013,23128129
700,Austria,AUT,2013,8479823
701,Azerbaijan,AZE,2013,9416801
702,Afghanistan,AFG,2014,33370794
703,Albania,ALB,2014,2889104
704,Algeria,DZA,2014,38923687
705,American Samoa,ASM,2014,55791
706,Andorra,AND,2014,79213
707,Angola,AGO,2014,26941779
708,Antigua and Barbuda,ATG,2014,92562
709,Argentina,ARG,2014,42669500
710,Armenia,ARM,2014,2912403
711,Aruba,ABW,2014,103774
712,Australia,AUS,2014,23475686
713,Austria,AUT,2014,8546356
714,Azerbaijan,AZE,2014,9535079
715,Afghanistan,AFG,2015,34413603
716,Albania,ALB,2015,2880703
717,Algeria,DZA,2015,39728025
718,American Samoa,ASM,2015,55812
719,Andorra,AND,2015,78011
720,Angola,AGO,2015,27884381
721,Antigua and Barbuda,ATG,2015,93566
722,Argentina,ARG,2015,43131966
723,Armenia,ARM,2015,2925553
724,Aruba,ABW,2015,104341
725,Australia,AUS,2015,23815995
726,Austria,AUT,2015,8642699
727,Azerbaijan,AZE,2015,9649341
728,Afghanistan,AFG,2016,35383128
729,Albania,ALB,2016,2876101
730,Algeria,DZA,2016,40551404
731,American Samoa,ASM,2016,55741
732,Andorra,AND,2016,77297
733,Angola,AGO,2016,28842484
734,Antigua and Barbuda,ATG,2016,94527
735,Argentina,ARG,2016,43590368
736,Armenia,ARM,2016,2936146
737,Aruba,ABW,2016,104872
738,Australia,AUS,2016,24190907
739,Austria,AUT,2016,8736668
740,Azerbaijan,AZE,2016,9757812
741,Afghanistan,AFG,2017,36296400
742,Albania,ALB,2017,2873457
743,Algeria,DZA,2017,41389198
744,American Samoa,ASM,2017,55620
745,Andorra,AND,2017,77001
746,Angola,AGO,2017,29816748
747,Antigua and Barbuda,ATG,2017,95426
748,Argentina,ARG,2017,44044811
749,Armenia,ARM,2017,2944809
750,Aruba,ABW,2017,105366
751,Australia,AUS,2017,24601860
752,Austria,AUT,2017,8797566
753,Azerbaijan,AZE,2017,9854033
754,Afghanistan,AFG,2018,37172386
755,Albania,ALB,2018,2866376
756,Algeria,DZA,2018,42228429
757,American Samoa,ASM,2018,55465
758,Andorra,AND,2018,77006
759,Angola,AGO,2018,30809762
760,Antigua and Barbuda,ATG,2018,96286
761,Argentina,ARG,2018,44494502
762,Armenia,ARM,2018,2951776
763,Aruba,ABW,2018,105845
764,Australia,AUS,2018,24982688
765,Austria,AUT,2018,8840521
